HandOpen,HandClose,Wrist Flexion,Wrist Extension,Supination,Pronation,Rest
168.7671955382345,302.8089140395976,334.2154017536354,327.3569224717516,295.64377115960616,248.48073845840835,128.34641969087875
168.58156137104766,302.0543022406798,334.36713291188704,327.30127591422763,295.2373504538546,248.27052062185572,128.32956968935184
168.39890896481197,301.29824126769057,334.4687277670004,327.2602721715705,294.82047628798153,248.04836836134052,128.31586831706042
168.21943351359693,300.5427770550224,334.52235768068164,327.23369804191873,294.39300993471727,247.814400534585,128.3047027153655
168.04333132652368,299.7899245216194,334.53029361169325,327.22133491145416,293.95484897065535,247.568784234093,128.29550477256308
167.8707775605525,299.0417084664481,334.49481870374535,327.222878187663,293.5059010811595,247.31178672345445,128.2877157794883
167.70197346162308,298.30008680005176,334.4182578822741,327.2379333364507,293.0461814910248,247.04373279637034,128.280781136179
167.53718717302053,297.5668782014229,334.30299198294495,327.2660903035191,292.5758913841948,246.7649733603711,128.27419418948688
167.3767149795721,296.84378976831675,334.15135723452966,327.3069219921248,292.0953730809208,246.47595046048284,128.26752060038072
167.2208322799195,296.13243458726123,333.9655569283393,327.35990418142734,291.60507938253244,246.1772483555609,128.26036423208572
167.0698127228707,295.43425999167783,333.74768431862265,327.42441244167907,291.1056572061346,245.8695396794118,128.25233341468802
166.92395916160612,294.75050883052813,333.4997401155688,327.4998016865723,290.5980010593583,245.55353075267232,128.2430657922841
166.7835670417761,294.08229298429137,333.22356287504596,327.58541236545034,290.0831718182172,245.22999455450508,128.23227168041976
166.6488663318437,293.4306489601902,332.92080676350747,327.6804942547088,289.5623325610955,244.89979400041662,128.2197242791176
166.52003921575775,292.7964953297733,332.59304907782894,327.78420174583334,289.036820036419,244.5638170444525,128.2052100224813
166.3972995966943,292.1806254104288,332.2418697853027,327.8956704315709,288.50820549008665,244.22292918139522,128.18851509741515
166.28092532554953,291.58380917915207,331.86879224921745,328.01402336340595,287.9782210076123,243.87802558086906,128.16946460239558
166.17121396374597,291.00685523486464,331.4752250470667,328.13829874435385,287.4486811310858,243.53007337404478,128.14794409932412
166.06845499802435,290.4505396085448,331.0625158440926,328.26745204849067,286.9215091843599,243.18005515766862,128.12386304106778
165.97296266246798,289.91554101172534,330.63199262906005,328.4004421095478,286.3987467169708,242.82891879345124,128.09711932006763
165.88508665813785,289.4024877250075,330.1848935896571,328.5362467090217,285.8824524186868,242.4776212173429,128.06762642830418
165.80514544150017,288.9119955446977,329.7223131458734,328.67379358092046,285.3746202835319,242.1271632598466,128.03536413697773
165.7333592647021,288.4446004093593,329.245263771672,328.8119567814827,284.87721670997155,241.77853074144215,128.0003757877996
165.6698706617961,288.0007078526847,328.7547264913716,328.9496314718294,284.39220686602255,241.43264904216738,127.96272037439635
165.61481109083738,287.5806537016779,328.2515886430107,329.08574089513917,283.92145479447163,241.09044005027476,127.92245584335288
165.56830956873864,287.1847477151745,327.7365918165343,329.2191689707293,283.4666021673962,240.75287212399724,127.87967158552591
165.5304401381351,286.8131984361589,327.21038688903207,329.3487697891812,283.0290434931262,240.42090645039343,127.83450116451276
165.5012029775697,286.46604636137135,326.67357647273485,329.4734599370246,282.6099281691175,240.0954416744115,127.78707573484138
165.48056856796416,286.14321489311465,326.12666096634507,329.5922362436657,282.2100887985883,239.77735071129325,127.73747578453548
165.4685008130671,285.8445606397988,325.57001772947785,329.70410727582197,281.8299600680772,239.46751211465826,127.68574848195111
165.46490938426135,285.56981731717286,325.0039949461883,329.8080955269228,281.46961265623156,239.16674868669844,127.63196433818652
165.46960423967505,285.31855209110137,324.4289792532094,329.90332448834926,281.12886860172165,238.87577651883547,127.57623005765633
165.48232715201195,285.09023779610476,323.8453364779323,329.98903218682153,280.8073512677455,238.5952561133198,127.51864032626261
165.50281283366635,284.88431795587564,323.25335047658916,330.06449650919853,280.50445892798206,238.32584172258714,127.45924223429229
165.5307843406687,284.70015463070234,322.65326352214424,330.1290444449798,280.21939220978464,238.0681276223152,127.39806646326092
165.56588994452636,284.53697088350424,322.04530981819164,330.18217373812354,279.9512476941715,237.8225823381476,127.33517870681035
165.6076832052933,284.3938907563829,321.4296565964475,330.22360596612367,279.69904025222456,237.58957503147423,127.27067625732005
165.65568235432332,284.26997336942867,320.8063755578394,330.25322062711535,279.46162404921904,237.36942012318192,127.20464149626852
165.7094193455593,284.16415427977745,320.17553199797186,330.2710303896683,279.23766216165325,237.1623371001656,127.13712968917517
165.76841895964225,284.0752091621125,319.53725413703893,330.2772377394813,279.02572044483827,236.96838956370135,127.06821019448921
